# distance_x[ps] 	  Amplitude [V]
4.289999999999998437e+01	2.638810255548923065e-07
4.320000000000000995e+01	5.034029504559932275e-07
4.350000000000000711e+01	4.463554492886717829e-07
4.379999999999999716e+01	1.292612596379912990e-07
4.410000000000000142e+01	1.940973568910916458e-07
4.440000000000000568e+01	5.898882993025621479e-07
4.470000000000000284e+01	2.752978758429099658e-07
4.500000000000000000e+01	-3.665901251996368967e-08
4.529999999999999716e+01	2.524494048223177130e-07
4.559999999999999432e+01	-8.835363424439715660e-09
4.589999999999999858e+01	-3.789199296321744257e-08
4.619999999999999574e+01	-1.063913363050663978e-07
4.649999999999999289e+01	-2.146736411906734445e-07
4.679999999999999005e+01	5.580924556529734126e-07
4.709999999999999432e+01	2.272547190193046937e-07
4.739999999999999147e+01	7.380843896694316202e-08
4.769999999999998863e+01	3.663697994016624179e-07
4.799999999999998579e+01	2.616172790879144088e-07
4.829999999999998295e+01	2.319260479490649943e-07
4.859999999999998721e+01	-8.972412049293101074e-08
4.889999999999999147e+01	2.533122449585193944e-07
4.919999999999998153e+01	5.275950044153904846e-08
4.950000000000001421e+01	2.553845031621339486e-08
4.980000000000000426e+01	3.787643124484494273e-07
5.009999999999999432e+01	1.397129317096626688e-07
5.040000000000000568e+01	-1.127862354437219090e-07
5.069999999999999574e+01	3.715628415338091719e-07
5.100000000000000000e+01	1.228508867002761539e-07
