# distance_x[ps] 	  Amplitude [V]
-2.557993730407522648e+00	3.980172352511789271e-07
-2.608150470219436912e+00	5.311439553974484824e-07
-2.658307210031347623e+00	5.479251146390232757e-07
-2.708463949843259222e+00	2.457678887238071482e-07
-2.758620689655172598e+00	1.644108733951354881e-08
-2.808777429467083309e+00	-2.228547090889655075e-07
-2.858934169278998461e+00	1.784100897398594295e-07
-2.909090909090909172e+00	2.115862666010200214e-07
-2.959247648902819883e+00	3.647042559392408544e-07
-3.009404388714735035e+00	1.203532748611465879e-07
-3.059561128526646634e+00	2.711568762081943433e-07
-3.109717868338557345e+00	2.032367452993285099e-07
-3.159874608150470721e+00	5.032448715315086607e-07
-3.210031347962382320e+00	3.484810326569422822e-07
-3.260188087774293031e+00	1.716148060505352590e-07
-3.310344827586207295e+00	-4.976866125738288728e-08
-3.360501567398118894e+00	2.896737385238360181e-07
-3.410658307210033158e+00	1.179780467054889184e-07
-3.460815047021943869e+00	2.961310603746071758e-07
-3.510971786833855468e+00	1.898675587504086709e-07
-3.561128526645768844e+00	2.118681359179818183e-07
-3.611285266457680443e+00	3.663059699805412659e-07
-3.661442006269591154e+00	8.904448662082318210e-07
-3.711598746081506306e+00	-2.513243892952301468e-08
-3.761755485893417017e+00	4.000588975339255965e-07
-3.811912225705327728e+00	3.354585998778594021e-07
-3.862068965517241992e+00	-2.600414133245886717e-07
-3.912225705329152703e+00	-1.276940099673237403e-08
-3.962382445141064302e+00	5.428173542403302560e-08
-4.012539184952978566e+00	8.392883106783728624e-08
-4.062695924764889277e+00	-1.821343518317182848e-07
-4.112852664576803541e+00	2.406636450976278259e-07
-4.163009404388716028e+00	6.685366964412907803e-08
-4.213166144200626739e+00	-4.125596171106220497e-07
-4.263322884012540115e+00	5.493427256392389233e-08
-4.313479623824450826e+00	-1.123276483079538284e-07
-4.363636363636362425e+00	3.127149286781712464e-08
-4.413793103448276689e+00	-3.737754189607147258e-07
-4.463949843260187400e+00	-2.610691900916763026e-07
-4.514106583072098999e+00	-9.558025008250928734e-08
-4.564263322884013263e+00	4.625893987271367058e-07
-4.614420062695923974e+00	6.100021280166109245e-07
-4.664576802507838238e+00	6.675096230287058757e-07
-4.714733542319749837e+00	6.239647699271937879e-07
-4.764890282131662325e+00	9.597344283338775713e-07
